id|name|rating_amount|size|currency|genre
535338086|Certified Mixtapes - Hip Hop Albums & Mixtapes|9975|41123840|USD|Music
544372354|Real Metronome Pro|95|56131584|USD|Music
940268124|Medly - Music Maker|933|138166272|USD|Music
475820434|Notion|929|223332352|USD|Music
430616332|It's Tyrannosaurus Rex - Smithsonian Institution|92|29496320|USD|Book
1046510029|Bose Connect|915|92542976|USD|Music
1036437162|Music Memos|909|146113536|USD|Music
919478091|マンガ図書館Z -人気漫画が読み放題！|9|77494272|USD|Book
1064016503|MangaZERO - comic reader|9|99365888|USD|Book
383819300|Ringtone Designer Pro - Create Unlimited Ringtones, Text Tones, Email Alerts, and More!|8946|3462266|USD|Music
